,geometry,address
0,POINT (-84.2700179 37.8393332),"Kentucky, USA"
2,POINT (-85.60236429999999 44.3148443),"Michigan, USA"
73,POINT (-120.7401385 47.7510741),"Washington, USA"
106,POINT (-95.712891 37.09024),United States
116,POINT (-98.4842465 39.011902),"Kansas, USA"
128,POINT (-100.8693303 37.7778015),"Garden City, KS 67846, USA"
130,POINT (-119.4179324 36.778261),"California, USA"
132,POINT (-117.9284243 33.7456645),"4411 W 1st St, Santa Ana, CA 92703, USA"
232,POINT (-88.7878678 43.7844397),"Wisconsin, USA"
266,POINT (-81.5157535 27.6648274),"Florida, USA"
271,POINT (-118.30362 33.890556),"1531 W Redondo Beach Blvd, Gardena, CA 90247, USA"
284,POINT (-83.03436789999999 42.7270246),"58896 Van Dyke Ave, Washington, MI 48094, USA"
329,POINT (-74.21793260000001 43.2994285),"New York, USA"
453,POINT (-71.3824374 42.4072107),"Massachusetts, USA"
518,POINT (-116.419389 38.8026097),"Nevada, USA"
535,POINT (-75.52766989999999 38.9108325),"Delaware, USA"
548,POINT (-121.4896959 38.5685853),"1810 16th St, Sacramento, CA 95811, USA"
583,POINT (-82.9000751 32.1656221),"Georgia, USA"
629,POINT (-99.9018131 31.9685988),"Texas, USA"
707,POINT (-94.6858998 46.729553),"Minnesota, USA"
712,POINT (-98.8138762 53.7608608),"Manitoba, Canada"
729,POINT (-114.7420408 44.0682019),"Idaho, USA"
748,POINT (-93.097702 41.8780025),"Iowa, USA"
844,POINT (-74.00536819999999 40.7098108),"156 William Street, 7th Floor, New York, NY 10038, United States"
1082,POINT (-72.57784149999999 44.5588028),"Vermont, USA"
1194,POINT (-82.90712300000001 40.4172871),"Ohio, USA"
1198,POINT (-111.0937311 34.0489281),"Arizona, USA"
1326,POINT (-86.5804473 35.5174913),"Tennessee, USA"
1439,POINT (-76.64127119999999 39.0457549),"Maryland, USA"
1456,POINT (-77.1945247 41.2033216),"Pennsylvania, USA"
1501,POINT (-86.902298 32.3182314),"Alabama, USA"
1656,POINT (-91.83183339999999 37.9642529),"Missouri, USA"
1660,POINT (-74.4056612 40.0583238),"New Jersey, USA"
1675,POINT (-111.0937311 39.3209801),"Utah, USA"
1866,POINT (-107.2902839 43.0759678),"Wyoming, USA"
2355,POINT (-89.3985283 40.6331249),"Illinois, USA"
2665,POINT (-78.6568942 37.4315734),"Virginia, USA"
2751,POINT (-99.9018131 31.9685988),"Texas, USA"
2864,POINT (-77.03687069999999 38.9071923),"Washington, DC, USA"
3286,POINT (-99.9018131 41.4925374),"Nebraska, USA"
3485,POINT (-79.01929969999999 35.7595731),"North Carolina, USA"
3569,POINT (-71.47742909999999 41.5800945),"Rhode Island, USA"
3740,POINT (-69.44546889999999 45.253783),"Maine, USA"
4744,POINT (-97.092877 35.0077519),"Oklahoma, USA"
4748,POINT (-105.7820674 39.5500507),"Colorado, USA"
4814,POINT (-73.087749 41.6032207),"Connecticut, USA"
4931,POINT (-101.0020119 47.5514926),"North Dakota, USA"
4956,POINT (-73.5491361 52.9399159),"Quebec, Canada"
4957,POINT (-73.5491361 52.9399159),"Quebec, Canada"
5139,POINT (-86.83972129999999 46.42964870000001),"Spruce St, Au Train, MI 49806, USA"
5143,POINT (-122.2941402 38.2974301),"1837 1st St, Napa, CA 94559, USA"
5153,POINT (-122.269385 37.878059),"1600 Shattuck Ave suite 106, Berkeley, CA 94709, USA"
5156,GEOMETRYCOLLECTION EMPTY,
5157,POINT (-92.3219615 34.7500376),"4301 W Markham St # 641, Little Rock, AR 72205, USA"
5158,POINT (-81.173885 32.124571),"5578 Export Blvd suite a, Garden City, GA 31408, USA"
5168,POINT (-82.10633229999999 39.35879449999999),"300 Columbus Rd, Athens, OH 45701, USA"
5169,GEOMETRYCOLLECTION EMPTY,
5170,POINT (-75.69472680000001 45.44344539999999),"42 Sussex Dr, Ottawa, ON K1M 2C9, Canada"
5454,POINT (-96.1646545 36.5619889),"704 W Main St, Barnsdall, OK 74002, USA"
5456,POINT (-71.127405 42.415275),"200 Boston Ave Suite 1000, Medford, MA 02155, USA"
5505,POINT (-122.4482406 38.5607602),"360 Howell Mountain Rd. S, Angwin, CA 94508, United States"
5529,POINT (-85.32321399999999 51.253775),"Ontario, Canada"
5682,POINT (-91.83183339999999 35.20105),"Arkansas, USA"
5934,POINT (-120.5542012 43.8041334),"Oregon, USA"
7287,GEOMETRYCOLLECTION EMPTY,
7291,POINT (-95.111255 37.1651374),"925 6th St, Oswego, KS 67356, USA"
7298,POINT (-83.7137013 42.2910524),"1891 IOE Building 1205, Beal Ave, Ann Arbor, MI 48109, United States"
7495,POINT (-57.6604364 53.1355091),"Newfoundland and Labrador, Canada"
7498,POINT (-110.3625658 46.8796822),"Montana, USA"
7923,POINT (-107.5615352 43.1642682),"Shoshoni, WY 82649, USA"
7972,POINT (-91.1178374 30.4319128),"6980 Jefferson Hwy, Baton Rouge, LA 70806, USA"
7979,POINT (-95.712891 37.09024),"Independence, KS 67301, USA"
8029,POINT (-95.644846 32.525501),"170 N Cedar St, Van, TX 75790, USA"
8031,POINT (-95.2387679 29.526256),"17411 County Rd 127, Pearland, TX 77581, USA"
9303,POINT (-149.4936733 64.20084129999999),"Alaska, USA"
11262,POINT (-117.83018 35.177753),"Cal City MX Park, Inc., 24510 168th St, California City, CA 93505, USA"
11264,POINT (-84.97015950000001 43.2789309),"Moreland's Motocross, 5221 E Pakes Rd, Stanton, MI 48888, USA"
11838,POINT (-73.9759128 40.7493063),"14, 600 3rd Ave, New York, NY 10016, USA"
11843,POINT (-96.5584607 33.3439454),"805 W White St, Anna, TX 75409, USA"
12447,POINT (-80.4549026 38.5976262),"West Virginia, USA"
12722,POINT (-85.60236429999999 44.3148443),"Michigan, USA"
12724,POINT (-87.8813231 41.748242),"1 UPS Way, Hodgkins, IL 60525, USA"
12726,POINT (-105.0148322 39.7698122),"Wynkoop St, Denver, CO 80211, USA"
12727,GEOMETRYCOLLECTION EMPTY,
12728,POINT (-74.00304299999999 42.7903095),"582 Duanesburg Rd # 1, Schenectady, NY 12306, USA"
15901,POINT (-74.8001388 40.0025507),"1 Kirby Ct, Mt Holly, NJ 08060, USA"
16105,GEOMETRYCOLLECTION EMPTY,
16107,POINT (-78.9000087 35.9751445),"Durham, NC 27707, USA"
16662,POINT (-81.1637245 33.836081),"South Carolina, USA"
